0.318507869679174,-0.900824936583396,-0.992934478877342,0.994076818146624,0.66324822610029,-0.966754414731928,-0.968403263836208,0.755299276940621,0.950425521023926,-0.130582671986927,-0.849730868505945,0.295520118560006,-0.609994887061568,0.192899610521334,-0.625525782838129,0.385036397174817,0.497357994637919,-0.574536224485951,-0.0146122746987137,0.988890254014284,0.994277201011636,-0.897245808659696,-0.573527006648229,0.994929754801799,0.997514641439271,0.909090909090909
0.194125793879246,-0.918415361488253,-0.994303721485529,0.991396149955354,0.557499525630696,-0.930295105718901,-0.998600951513352,0.595592951940145,0.960230779330426,-0.0502529890540128,-0.7509086802178,0.264944109450293,-0.619154218278521,0.1565745146088,-0.728282470587709,0.410171973333513,0.595982177787352,-0.624109250100396,-0.0285535069214663,0.999593938279733,0.999833863552391,-0.848153361334416,-0.726924941847184,0.95348705519465,0.893775021103315,0.888888888888889
0.212328776801197,-0.924024248214111,-0.982375616277776,0.990089387650585,0.602887396612904,-0.90429648861508,-0.999452013763324,0.636320714899957,0.960226397804337,-0.0301988036385551,-0.721284558132632,0.281513252362659,-0.673841580921706,0.150650732157399,-0.743958140773903,0.365676857650866,0.562357942837714,-0.636386611129677,-0.0388998758180604,0.996461718601704,0.991643170946238,-0.897062165410801,-0.699892058363469,0.96312341073199,0.886856190975841,0.858585858585859
0.206268117498052,-0.938460164612964,-0.983224672675133,0.996316001679204,0.567320261499737,-0.91065364745536,-0.997292750557545,0.559129595668231,0.956802946406205,-0.0625144260916586,-0.730789123433366,0.302953281326014,-0.664279669424285,0.0876932492120747,-0.772921401596532,0.43125632170011,0.566049994129493,-0.637765265662398,-0.033956164534361,0.998886704941949,0.982623287138939,-0.882338745836523,-0.725487076528343,0.956606787368218,0.866517824678028,0.818181818181818
0.186302774862472,-0.95632378219762,-0.973451040322022,0.989549258826584,0.496102936556906,-0.96316005636976,-0.995660324530074,0.598218171098987,0.964698229996053,0.0627609130130474,-0.716714060622021,0.285325806061424,-0.614830612125573,0.16918139431321,-0.728408759379349,0.35072277988319,0.6312933564899,-0.652744520774456,0.0293217203886738,0.999481682439953,0.994655059920617,-0.878439133933439,-0.691870178937007,0.949745336205078,0.838158698768636,0.797979797979798
0.205436125260288,-0.918996188079593,-0.994072269470017,0.997591251484884,0.603980253369748,-0.950300543419637,-0.999492235491883,0.618132598738189,0.953870145762536,-0.111665175520385,-0.780491441938754,0.273818082903151,-0.603522285472713,0.069327975925713,-0.711488858920929,0.421097916504496,0.612521327835565,-0.585212067753578,-0.027437500360529,0.999897463555263,0.999471715729702,-0.861428315952356,-0.710860573697127,0.970463187735548,0.923845801861277,0.929292929292929
0.249453581991135,-0.86011528938555,-0.994278350965046,0.977265748173289,0.584801691905327,-0.899846200851009,-0.973223561182463,0.638094446564771,0.950922737740168,0.00705989896599783,-0.771555561657338,0.238250269776468,-0.660855697258174,0.290623345238724,-0.706566129788128,0.396557232098103,0.515670919911009,-0.634369280242124,-0.0510153117016989,0.998353560324935,0.998474946507923,-0.858615465031702,-0.707802761916896,0.948121154014729,0.933266944259412,0.828282828282828
0.248868129580056,-0.935755758932623,-0.97735381861025,0.999970576403718,0.584436070561275,-0.959913828545985,-0.999299545749385,0.642194064458538,0.94716145038976,-0.116338444012021,-0.816526232039928,0.282263423237744,-0.644625129349388,0.0610772112992526,-0.678758743377595,0.365534301912739,0.60426205910467,-0.587531725748118,0.0191207730762456,0.999239632405697,0.99265578858787,-0.871041565908057,-0.692240855718665,0.963637834831529,0.916891436322036,0.909090909090909
0.193568666419793,-0.923394004895638,-0.986045173244704,0.995776843413523,0.558048894647201,-0.925038210809644,-0.999928169997975,0.630266182368237,0.962103726479717,-0.0465992402194348,-0.745606184400983,0.263563379837492,-0.627152194458075,0.103520903051463,-0.721137251334549,0.388604166297785,0.624494042547533,-0.620042159794195,-0.0243568038868632,0.997859118383402,0.999932212357498,-0.85831245697256,-0.706960060111262,0.966507479862919,0.881029587886054,0.878787878787879
0.205232316180615,-0.924445330326708,-0.987361950668866,0.995633741928624,0.580553362214645,-0.915337935697464,-0.999998502408268,0.575941826193606,0.956570036449547,-0.0692031886095042,-0.74479143586478,0.287345156107842,-0.647420102222037,0.118466739881025,-0.746352743307718,0.426327849379756,0.566767083495617,-0.627943281505427,-0.0416746249505729,0.999086158863046,0.99327115520745,-0.875021658154406,-0.720511500781478,0.958782348683747,0.892857455041989,0.868686868686869
0.203273959667041,-0.907857008793365,-0.992524245898703,0.994320516637304,0.576864221249258,-0.931311209643472,-0.999551871614722,0.598670791121459,0.95166935623736,-0.0627889554716934,-0.765823664685333,0.25848686510059,-0.632068480288623,0.11029529666682,-0.727732928033249,0.409715642101668,0.607822677691343,-0.60380878287822,-0.0287435419892045,0.999282178229992,0.999999320826406,-0.852590487861634,-0.734669864718718,0.953312150992337,0.891073734097483,0.878787878787879
0.205073077444409,-0.916094266655894,-0.99476631030631,0.99290659715528,0.564311836804308,-0.939449955630274,-0.998999655046272,0.608163248545105,0.955805559274986,-0.0572685880777674,-0.768786820823724,0.257658803186737,-0.615815937150544,0.126242797818738,-0.722164294748002,0.404987954976505,0.616022764286638,-0.605921199003944,-0.0175141540804758,0.999929786662173,0.999314113835726,-0.846357190614554,-0.726819556370089,0.954349052747831,0.898089542458961,0.939393939393939
0.191110750088523,-0.955679148728938,-0.986572595506265,0.989942066480633,0.508943877129664,-0.937927289589425,-0.998355708861237,0.587489953031474,0.968744053294724,-0.0180493941889138,-0.718412211853332,0.312950431954738,-0.621724344803054,0.159479312956773,-0.754315427984859,0.407678187092077,0.577218710139853,-0.659840012533817,-0.00740018562774794,0.999997851511059,0.992117702142352,-0.867148107848892,-0.689315806414947,0.963533952395019,0.869849621736148,0.848484848484849
0.204896448151646,-0.917156044023415,-0.994958791473255,0.992267763560865,0.571986565584804,-0.943146138538955,-0.998524609896729,0.617957227326598,0.957200346865448,-0.0624003344125039,-0.766292975493365,0.267508877111661,-0.609724638193781,0.130075791543647,-0.72016457190053,0.409991875926951,0.60457795274456,-0.606995981190902,-0.0225130991310687,0.999999702209186,0.999941934183719,-0.85241274331557,-0.712577796974055,0.962720731623497,0.90981067017597,0.929292929292929
0.106809305565268,-0.945045151539055,-0.99423265602441,0.999614277204791,0.572806057102779,-0.972285730062684,-0.97206693784411,0.553906514876396,0.97915024758672,-0.0764420144948428,-0.701204450045122,0.192498409586651,-0.505985766837061,-0.0495224295690497,-0.727050349472176,0.375298711016746,0.744184840426662,-0.534852541962484,0.0361398457853446,0.994837042599037,0.999988386813887,-0.855069855785924,-0.784300617750281,0.937897935676831,0.789191634414859,0
0.212628153671338,-0.910237545579719,-0.992143583752001,0.989040034872841,0.586098327925341,-0.91338638506928,-0.995582950234579,0.636479001388858,0.959908510781724,-0.035473257647102,-0.749785048340675,0.258045819175601,-0.631338698360035,0.162775977525016,-0.721354054603739,0.387742236696,0.591847809051808,-0.617798559754335,-0.0382902415000643,0.998718002276737,0.999841060553308,-0.869707298173561,-0.699076156317715,0.964169425940603,0.910843500616034,0.94949494949495
0.151019518254415,-0.939178341155092,-0.974944868215303,0.99042936944479,0.53121549840225,-0.933808079974182,-0.996652897144159,0.601297714254294,0.964903064127197,-0.00186577076928213,-0.693869452539816,0.306428052707969,-0.62653503123728,0.139207555313504,-0.733566414333608,0.377391828304471,0.595556985419716,-0.649919139109527,-0.033630753921642,0.996024520064002,0.989777854742202,-0.878457320806101,-0.68204434118338,0.971595120920675,0.846852365588742,0.818181818181818
0.212996717443165,-0.945275439262379,-0.971187021656885,0.998921710309235,0.539770280878861,-0.935109317782999,-0.997119121501907,0.590122580622766,0.957218429178499,-0.0602873095655231,-0.763027840066233,0.289692214549714,-0.658881861732447,0.117684939266898,-0.713686536109274,0.369591957023643,0.588499221450563,-0.635655250873423,0.00357451669467238,0.99948866880611,0.990054455018011,-0.871019948264709,-0.710969634104907,0.94955378299538,0.867630118690194,0.919191919191919
0.264114694685966,-0.865307768830239,-0.996871635605756,0.986016451803573,0.66582047785109,-0.933135280220091,-0.961467877671787,0.713084592064288,0.951092926177738,-0.0841530133526464,-0.800873971874086,0.257532421970017,-0.626291576976818,0.212968491543535,-0.66898011869847,0.392850768861802,0.522482782331471,-0.586383684486057,-0.0578308152090503,0.999826284284893,0.999988504945072,-0.884203860514559,-0.650756626923596,0.983541134447868,0.980216641384384,0.838383838383838
0.150775912885691,-0.916507915607535,-0.994633875801183,0.98965921162879,0.605558053323108,-0.943724538499333,-0.998871747555661,0.632325155853225,0.963101458160333,-0.0371055594026917,-0.71475400929914,0.250297909614426,-0.596232656640529,0.102224641003863,-0.724556854779329,0.373599104935694,0.654610252931597,-0.600230682070675,-0.0388172637545578,0.99678533916602,0.999022291577697,-0.868706415074827,-0.726791832300218,0.965307204398476,0.881136564429048,0.909090909090909
0.219629201251546,-0.899838557020433,-0.991581504968579,0.987117609004802,0.566948432029696,-0.908358664467509,-0.990307718498299,0.626450541162465,0.959791704978058,-0.0351528403129911,-0.758823095648046,0.262846175788363,-0.642557935142078,0.234688628939214,-0.705943188670496,0.392585799599455,0.542925925005253,-0.63816686521433,-0.0434256361893446,0.998996142140368,0.999899629973045,-0.857137475907915,-0.699050957731346,0.957781227558908,0.919569648845428,0.888888888888889
0.184223515389371,-0.905825151081313,-0.99181468892136,0.991856670482536,0.560393599847188,-0.943988229918291,-0.999959513713079,0.602962523343229,0.952037148497439,-0.0413690680779048,-0.755771782757501,0.267281854969204,-0.61198333940111,0.112738875347374,-0.722982976566485,0.413056320750021,0.615377238347809,-0.604406792546014,-0.0309380358843921,0.999234342559714,0.999988900193465,-0.849293934715736,-0.718535573107942,0.962674393842841,0.886282290424241,0.898989898989899
0.210991126399895,-0.929037808348381,-0.98997039201271,0.992550758702366,0.569911836672544,-0.936809187676481,-0.99999174356166,0.612769739078818,0.958184475497859,-0.055204214108541,-0.750225864509916,0.293977875594985,-0.629288816992369,0.121064715052266,-0.740489530243488,0.417006676924399,0.576900136539744,-0.623019017247219,-0.0255296870870278,0.999987336203194,0.994559934727612,-0.872084975871824,-0.695644358703205,0.969044230181369,0.902831712734771,0.878787878787879
0.22836254319792,-0.914521371728095,-0.986667274865586,0.976734560127719,0.54925193567412,-0.917870377165399,-0.996969103319036,0.607472957436939,0.96029200808414,0.0450916099684288,-0.719708155588089,0.294113501621763,-0.649992961150981,0.252061753504315,-0.754423487464264,0.419878964497962,0.511618571810157,-0.665244282568649,-0.0377404704504711,0.999221864735349,0.990610423875054,-0.887353052182758,-0.67675803397339,0.963024339553036,0.905108925120605,0.767676767676768
0.193566949488471,-0.914026532982848,-0.996065491702339,0.992696931535771,0.566563629422536,-0.937067279322842,-0.999088639932219,0.599319335213734,0.956177694949804,-0.0611763701052454,-0.762754558440936,0.25320834140918,-0.612212063772717,0.117952681192543,-0.72696011538376,0.408512373654987,0.625041186130637,-0.603298910393247,-0.0230750379267471,0.999734876368868,0.998290521169481,-0.841999016393648,-0.737906240537953,0.951851316818092,0.891198582076835,0.929292929292929
0.193789396443457,-0.924563248698444,-0.980589658946409,0.995155415115549,0.569094863686003,-0.897625698969384,-0.999941469391921,0.597621804773256,0.962573373288548,-0.0808854527331735,-0.729618720589865,0.306846692394367,-0.664539971322144,0.161826579406627,-0.731919870953239,0.408078963756003,0.522562535180889,-0.652595101616811,-0.0577940505319541,0.99747376572778,0.98666523259292,-0.87485973918959,-0.696271626909076,0.968327807325491,0.892576451411609,0.838383838383838
0.293504800654843,-0.871558583714072,-0.997317319897739,0.99145757828912,0.68545254789467,-0.959853726887553,-0.957912619335208,0.743993006938184,0.947693928307374,-0.135327385809377,-0.83717103142367,0.282702262006551,-0.599692585948505,0.181996324038531,-0.63928458051667,0.41390666821788,0.502874746550658,-0.562684757383041,-0.0484665099662031,0.993868250305167,0.998174518564528,-0.891225511030834,-0.598628512020357,0.995643620045736,0.997466309210863,0.909090909090909
0.234175405035494,-0.90838151274692,-0.989383097957123,0.98737135953709,0.587078470649654,-0.92697272741402,-0.993061636677742,0.656458546126294,0.959017674070516,-0.0524701710161124,-0.761819645443362,0.299075424319033,-0.637056206871255,0.208396138924023,-0.709068032319939,0.408207556160705,0.511664352248314,-0.633793212721485,-0.0453946697699221,0.999999386438441,0.993725232312567,-0.879109323251651,-0.651640220118474,0.979815080244585,0.943046316648719,0.898989898989899
0.256329204506928,-0.876073441084447,-0.99770609025676,0.984249599058122,0.604890021335208,-0.904751921185255,-0.968674515611493,0.657602289600081,0.955211463062306,-0.0590422537166226,-0.791615786647594,0.240368752902515,-0.646585547404682,0.256568563911087,-0.693391414661747,0.393356538506518,0.528637724630784,-0.617365196929662,-0.0454949768597663,0.999944453469811,0.995853817269042,-0.852972528127889,-0.703356556752726,0.955611796812526,0.952229035274623,0.98989898989899
0.266315002154819,-0.892860450562005,-0.992336365038575,0.986975762981849,0.608428115868119,-0.870988331606946,-0.983023804093834,0.636383880812766,0.955664509662175,-0.0659069936300268,-0.772133200406943,0.272362756363154,-0.684778588989133,0.240456621246658,-0.726511412810054,0.405877513411817,0.48218915554806,-0.639060220403912,-0.0592970262977317,0.999465437326921,0.998446000992945,-0.878814272801669,-0.692553129566971,0.959520189583179,0.94286308763827,0.909090909090909
0.268480468850245,-0.879921346176363,-0.997331908439443,0.98960627921066,0.647687408699682,-0.925432794602586,-0.969912449928653,0.689844361052595,0.952642571777418,-0.109037348657005,-0.806621613965437,0.266934027931472,-0.631658230390494,0.201065386903621,-0.681491019895134,0.40977264967679,0.514800879140097,-0.593826800909243,-0.0532644907410654,0.999291673322016,0.999987084870284,-0.874771818659868,-0.661918656221813,0.979934725765396,0.977037149468339,0.96969696969697
0.186564149727219,-0.91672400819849,-0.994292649810375,0.99358258403625,0.563093772086421,-0.936087826331648,-0.999857783866009,0.590106658715931,0.956233219050469,-0.0583538127826972,-0.75481730963432,0.258728908758633,-0.616703442926297,0.110006987394688,-0.731678770806572,0.410129007178814,0.623540039988911,-0.607981442855304,-0.0250707960510125,0.999369564589562,0.999614244040561,-0.845404369799213,-0.739628510541721,0.951799095619927,0.880974511352183,0.929292929292929
0.196697670402474,-0.917995232123965,-0.993982846583282,0.992786595051626,0.557346982100257,-0.941245248440875,-0.999359656196158,0.600447893421692,0.956941871522245,-0.0500515264763329,-0.762788895928149,0.259035755422177,-0.612131210837392,0.133982633210484,-0.72052816837024,0.403809228715986,0.616733892257884,-0.61067868784908,-0.0176191466328959,0.999836077421889,0.999446501048973,-0.845794787722145,-0.727603985790971,0.952954803161229,0.892648482356567,0.919191919191919
0.248676370397338,-0.924233651885162,-0.983979693824573,0.985677551057569,0.577525782697079,-0.923516597674638,-0.995202191514541,0.664233029955189,0.962586777536909,-0.0406756259564348,-0.753042541850867,0.325587585540649,-0.647607673427903,0.230535434868631,-0.71676641398925,0.40692838581892,0.47479880742863,-0.653447139279995,-0.0419123322099827,0.999818539928578,0.979549862930276,-0.895086845071407,-0.61670644662147,0.98556674904677,0.948411081461203,0.878787878787879
0.172189011303766,-0.934069079012903,-0.986822401397206,0.988983431553833,0.530215508446636,-0.94420454339801,-0.998495991206685,0.579472800824302,0.961397093505713,0.00129233569394831,-0.712079160445413,0.29671079935646,-0.614383590192926,0.13263595760236,-0.755144514835595,0.421322941970042,0.59799779836105,-0.641412766658386,-0.0244251744725809,0.999062600506649,0.993886102027298,-0.867287942845876,-0.706025420429964,0.964227795602568,0.860321860358268,0.838383838383838
0.00372370716439654,-0.954085300036409,-0.977691202001777,0.976782224820787,0.758612731705963,-0.908597074916946,-0.99768311394207,0.817552760716332,0.994108359428104,0.0443677357070028,-0.445013370920169,0.23969316897229,-0.584080650790544,-0.00265819166846441,-0.739807640452085,0.164591344662809,0.77409252142884,-0.610720205683379,-0.103106231195163,0.931666258627498,0.999707815239252,-0.967633042180097,-0.642057737347404,0.999916336895892,0.81996531231734,0.737373737373737
0.166140081507373,-0.936176830049716,-0.97690728689486,0.989454964071001,0.552458212779133,-0.913391915877784,-0.993574462808561,0.551972713111062,0.960837210203111,0.00651485055930937,-0.666822912840836,0.323344236186847,-0.659337135987659,0.108272996256469,-0.797486838674197,0.441720847657043,0.55422347492162,-0.662880627199288,-0.0547728201744196,0.994571793156474,0.963099400080883,-0.896629720511105,-0.710194622943188,0.967859274139203,0.831653211020849,0.727272727272727
